names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Sparcl1,22.751476,2.1459017,1.3875383985320758e-114,3.330092156476982e-112,3,p30_R3_mut
Igf1r,21.701975,3.107739,1.9653547884149976e-104,3.773481193756796e-102,3,p30_R3_mut
Vim,21.317816,4.1135464,7.759582125611527e-101,1.2415331400978444e-98,3,p30_R3_mut
Ptprb,21.1535,5.603207,2.5621560172401813e-99,3.51381396650082e-97,3,p30_R3_mut
Ptprm,20.796505,3.4387517,4.6551833271852195e-96,5.586219992622264e-94,3,p30_R3_mut
Pecam1,19.880772,5.674645,5.970844679064888e-88,6.368900991002548e-86,3,p30_R3_mut
Gnai2,19.513819,2.529127,8.37833960016794e-85,8.043206016161224e-83,3,p30_R3_mut
Sema7a,19.296755,3.1356778,5.7190857853974405e-83,4.991202139983221e-81,3,p30_R3_mut
Lef1,18.60045,5.7034144,3.186201469261888e-77,2.5489611754095103e-75,3,p30_R3_mut
Atp1a2,18.268105,1.9533285,1.4851845691928365e-74,1.0967516818654792e-72,3,p30_R3_mut
Ctnnb1,17.550234,2.1091897,5.92354863125915e-69,3.791071124005856e-67,3,p30_R3_mut
Glul,17.451878,1.9290974,3.330990271257536e-68,1.9985941627545217e-66,3,p30_R3_mut
Pdgfb,16.668436,4.33657,2.2233670626905413e-62,1.2555484589311294e-60,3,p30_R3_mut
Ccdc141,16.629835,4.954515,4.237559340982969e-62,2.2600316485242505e-60,3,p30_R3_mut
Syne2,15.506346,3.423084,3.142624617082788e-54,1.5878524381049879e-52,3,p30_R3_mut
Slc38a3,14.819893,3.061432,1.0895811367113892e-49,4.980942339252065e-48,3,p30_R3_mut
Bmpr2,14.336358,2.275376,1.2968537986153184e-46,5.658998393957754e-45,3,p30_R3_mut
Gnas,14.249372,1.562898,4.523356441317701e-46,1.8880096450717359e-44,3,p30_R3_mut
Apoe,14.018051,1.7588376,1.2088902669135794e-44,4.835561067654317e-43,3,p30_R3_mut
Shank3,13.594294,1.8423395,4.3292201936474725e-42,1.6624205543606293e-40,3,p30_R3_mut
Ablim1,13.185311,2.651229,1.066124301582414e-39,3.7906641834041387e-38,3,p30_R3_mut
Cxcl12,13.096286,5.0373883,3.457692623309324e-39,1.185494613706054e-37,3,p30_R3_mut
Plxna2,13.009299,2.519224,1.083309202895439e-38,3.466589449265405e-37,3,p30_R3_mut
Cobll1,12.867331,3.8647535,6.873687465118863e-38,2.062106239535659e-36,3,p30_R3_mut
Gfap,12.558202,1.6946014,3.583833130129204e-36,9.556888347011211e-35,3,p30_R3_mut
Cd34,12.473624,4.443584,1.0398666417198864e-35,2.698032367705651e-34,3,p30_R3_mut
Itpr3,12.02346,5.799795,2.67528797411746e-33,6.264088915006735e-32,3,p30_R3_mut
Pdgfrb,11.856127,4.068092,2.0001504159989494e-32,4.465452091532538e-31,3,p30_R3_mut
Unc13b,11.5753355,3.294297,5.495562732991774e-31,1.1469000486243702e-29,3,p30_R3_mut
Trim25,11.429114,4.404489,2.991439117491554e-30,6.110173516578494e-29,3,p30_R3_mut
Mpzl1,11.369511,2.1210158,5.931922610444835e-30,1.1863845220889668e-28,3,p30_R3_mut
Arhgef12,11.019634,1.3563043,3.0730670462902035e-28,5.90028872887719e-27,3,p30_R3_mut
Nes,10.939526,3.9116464,7.4589201645047675e-28,1.4040320309656034e-26,3,p30_R3_mut
Axin2,10.844511,1.8872467,2.1176534527517876e-27,3.909514066618685e-26,3,p30_R3_mut
Ephb4,10.724479,4.3653917,7.812627806127657e-27,1.3889116099782502e-25,3,p30_R3_mut
Notum,10.506871,4.884872,8.03135621044233e-26,1.401836720368116e-24,3,p30_R3_mut
Sdc3,10.341317,1.5790192,4.581940496660791e-25,7.854755137132785e-24,3,p30_R3_mut
Itgb1,10.297705,2.890615,7.216233792014861e-25,1.1944111104024596e-23,3,p30_R3_mut
Flna,9.891305,2.1094632,4.540675989256432e-23,7.145981884731434e-22,3,p30_R3_mut
Ubc,9.264912,0.6353938,1.9523824992285216e-20,2.9285737488427824e-19,3,p30_R3_mut
Igfbp2,9.135702,4.2267656,6.498397647788706e-20,9.597633449041783e-19,3,p30_R3_mut
Crip2,9.107386,2.923838,8.439064853522858e-20,1.2275003423305975e-18,3,p30_R3_mut
Tnfrsf19,9.07664,2.0618994,1.1197793706007785e-19,1.6044599936966378e-18,3,p30_R3_mut
Col3a1,9.017991,5.2236543,1.9156975130991277e-19,2.704514136139945e-18,3,p30_R3_mut
Mfng,8.781377,3.5936916,1.6148556246631971e-18,2.1236457529817387e-17,3,p30_R3_mut
Slc1a2,8.768488,0.8851801,1.8108096226479362e-18,2.3491584293811063e-17,3,p30_R3_mut
Jam2,8.411039,2.1769478,4.063947023630069e-17,4.876736428356084e-16,3,p30_R3_mut
Plp1,31.78715,4.7984543,9.743935703374071e-222,9.354178275239109e-219,12,p30_R3_mut
Mag,29.765554,6.5009966,1.0910098182930864e-194,5.236847127806815e-192,12,p30_R3_mut
Cldn11,29.344074,6.206716,2.8439154825138807e-189,9.100529544044418e-187,12,p30_R3_mut
Mbp,29.00991,2.8069563,4.934053858886467e-185,1.1841729261327522e-182,12,p30_R3_mut
Gsn,26.488504,4.937767,1.314913575737973e-154,2.5246340654169082e-152,12,p30_R3_mut
Nfasc,21.723856,3.0420442,1.2208836856540457e-104,1.953413897046473e-102,12,p30_R3_mut
Mog,21.312605,6.046182,8.673357805854967e-101,1.040802936702596e-98,12,p30_R3_mut
Sox10,20.829597,3.7623248,2.3341051183798753e-96,2.2407409136446803e-94,12,p30_R3_mut
Olig1,20.14007,3.0925646,3.288709712005934e-90,2.8701466577506333e-88,12,p30_R3_mut
Cntn2,19.380928,4.3911753,1.118105385830203e-83,7.667008359978535e-82,12,p30_R3_mut
Bin1,18.0521,1.8092748,7.594946521688578e-73,4.050638144900575e-71,12,p30_R3_mut
Sema4d,17.051748,3.5366166,3.3922771423748437e-65,1.5507552650856428e-63,12,p30_R3_mut
Efnb3,16.974901,3.5010073,1.2596478235466981e-64,5.257660480890565e-63,12,p30_R3_mut
Olig2,16.568262,2.5081136,1.181928819336415e-61,4.5386066662518335e-60,12,p30_R3_mut
Unc5b,14.967449,3.7882762,1.1982919745585941e-50,3.7108396631491946e-49,12,p30_R3_mut
Lpar1,14.921791,3.6380086,2.3780240168494056e-50,6.917888049016451e-49,12,p30_R3_mut
Jam3,13.609529,3.5156837,3.515054377335252e-42,8.03441000533772e-41,12,p30_R3_mut
Rgs3,11.699599,2.0973108,1.2805626804232391e-31,2.3641157177044415e-30,12,p30_R3_mut
Cers2,11.429978,3.3469484,2.9618365105552865e-30,4.9883562283036404e-29,12,p30_R3_mut
Ephb1,11.406526,2.495941,3.879141862973845e-30,6.420648600784295e-29,12,p30_R3_mut
Rhob,11.13791,1.3009311,8.202168392916518e-29,1.2908330585573537e-27,12,p30_R3_mut
Sox2,10.787725,1.5808944,3.9340614890609784e-27,5.810306199228523e-26,12,p30_R3_mut
Erbb4,10.707009,2.3178594,9.436095556129856e-27,1.3520375722215912e-25,12,p30_R3_mut
Scrib,9.525077,1.5764123,1.6492052350440784e-21,1.954613611904093e-20,12,p30_R3_mut
Cdk19,9.20665,2.5611594,3.364636604320279e-20,3.7558734187761256e-19,12,p30_R3_mut
Mast3,8.959671,1.0918677,3.2564825022789477e-19,3.473581335764211e-18,12,p30_R3_mut
Dlg1,8.338991,2.117978,7.492727033266277e-17,7.265674698924875e-16,12,p30_R3_mut
Ptpn11,8.018138,0.9617192,1.0736049408383758e-15,9.9101994538927e-15,12,p30_R3_mut
Acsl1,7.3710985,1.667772,1.6922795623772864e-13,1.388537076822389e-12,12,p30_R3_mut
Vamp3,7.3145776,1.6164246,2.581925108087729e-13,2.1005492404781527e-12,12,p30_R3_mut
Gabbr1,7.241227,0.632025,4.4464305359764245e-13,3.498830585686367e-12,12,p30_R3_mut
Gpr17,7.2247252,0.83133715,5.021151076892765e-13,3.856244027053643e-12,12,p30_R3_mut
Rtn4,7.1875696,1.2950392,6.595485100348205e-13,5.025131505027204e-12,12,p30_R3_mut
Chd7,6.8646398,1.0833831,6.665916344786575e-12,4.570914064996508e-11,12,p30_R3_mut
Csf1,6.7723184,1.7160721,1.2673503683193556e-11,8.568002490046347e-11,12,p30_R3_mut
S100b,6.7364297,1.0680935,1.6232563003362067e-11,1.0821708668908046e-10,12,p30_R3_mut
Dpysl2,6.5562015,0.6718119,5.519571864611501e-11,3.532525993351361e-10,12,p30_R3_mut
Grm3,6.412167,1.2066036,1.4346548444977333e-10,8.885604198179509e-10,12,p30_R3_mut
Cux2,6.185013,1.3044451,6.209748569604896e-10,3.7027072216277644e-09,12,p30_R3_mut
Cdh20,5.9497056,1.5583978,2.686249172850817e-09,1.562908609658657e-08,12,p30_R3_mut
Pak1,5.8118787,1.4107465,6.177555663756506e-09,3.4681014252668104e-08,12,p30_R3_mut
Cdkn2c,5.721961,1.6148103,1.0530133014423408e-08,5.80972855968188e-08,12,p30_R3_mut
Ubc,5.5432625,0.29951206,2.9688700593906226e-08,1.5746493132679545e-07,12,p30_R3_mut
Llgl1,5.393196,1.039373,6.921535986835684e-08,3.630969698012162e-07,12,p30_R3_mut
Gnai1,5.3262057,1.0641847,1.0028542460709901e-07,5.148342653626473e-07,12,p30_R3_mut
Mapk3,4.83343,0.81047636,1.342006759748138e-06,6.284519460283963e-06,12,p30_R3_mut
Asxl3,4.761959,1.6466335,1.9172262434200115e-06,8.806398055900531e-06,12,p30_R3_mut
Omg,4.7382884,1.1286144,2.1553087539706377e-06,9.852840018151487e-06,12,p30_R3_mut
Gfap,4.690401,0.38799006,2.7267027236910123e-06,1.2347333088412132e-05,12,p30_R3_mut
Nras,4.430527,1.3047956,9.400293044785447e-06,4.028697019193763e-05,12,p30_R3_mut
Slc1a2,26.606989,2.8338327,5.634729146293029e-156,5.409339980441308e-153,6,p30_R3_mut
Atp1a2,25.553514,2.7394156,5.0183712325184094e-144,2.4088181916088366e-141,6,p30_R3_mut
Htra1,24.943974,4.1106524,2.482426376663129e-137,7.943764405322011e-135,6,p30_R3_mut
Glul,21.58544,2.515636,2.4613980554423643e-103,5.907355333061674e-101,6,p30_R3_mut
Ntsr2,21.309536,3.907756,9.260902361986477e-101,1.7780932535014037e-98,6,p30_R3_mut
Sparcl1,20.916643,1.9322317,3.7778788405683885e-97,6.044606144909422e-95,6,p30_R3_mut
Atp1b2,20.86939,2.9884737,1.0162311803528765e-96,1.3936884759125162e-94,6,p30_R3_mut
Apoe,20.664806,2.5694854,7.18435246614471e-95,8.621222959373653e-93,6,p30_R3_mut
Clu,20.451042,2.8814929,5.8804889632641995e-93,6.272521560815147e-91,6,p30_R3_mut
Slc6a11,20.336893,2.94367,6.065213951325635e-92,5.82260539327261e-90,6,p30_R3_mut
Aldoc,19.374578,3.3259053,1.2649125419387902e-83,1.1039236729647624e-81,6,p30_R3_mut
Sfxn5,18.853533,2.308124,2.7485418302971845e-79,2.1988334642377476e-77,6,p30_R3_mut
Camk2a,18.419312,1.9319779,9.196712449835323e-76,6.791418424493777e-74,6,p30_R3_mut
Gnao1,18.180092,1.7627646,7.42095116081751e-74,5.088652224560579e-72,6,p30_R3_mut
Shank1,16.45313,1.9847753,7.96429498082471e-61,4.778576988494827e-59,6,p30_R3_mut
Pou3f3,16.421225,1.896605,1.3481822411367452e-60,7.613264420536915e-59,6,p30_R3_mut
Aqp4,15.650478,2.9015737,3.297294481757731e-55,1.7585570569374565e-53,6,p30_R3_mut
Gfap,14.98787,1.9559432,8.81340914031336e-51,4.453090934053066e-49,6,p30_R3_mut
Cxcl14,14.750039,3.2724333,3.0748854651043923e-49,1.4759450232501084e-47,6,p30_R3_mut
Grin2c,14.33876,4.1683617,1.2527389974075048e-46,5.726806845291451e-45,6,p30_R3_mut
Hopx,13.290152,4.890617,2.6404440216278673e-40,1.1521937548921603e-38,6,p30_R3_mut
Fgfr3,12.671758,3.9649522,8.479281866157112e-37,3.539178518048185e-35,6,p30_R3_mut
Sox9,12.413624,2.1668239,2.2044403183127404e-35,8.817761273250962e-34,6,p30_R3_mut
Gjb6,12.018353,3.2523136,2.8458573681690738e-33,1.0928092293769242e-31,6,p30_R3_mut
Slc6a1,12.0069475,2.3326833,3.266823693676789e-33,1.2062118253575835e-31,6,p30_R3_mut
Mfge8,11.287221,2.666157,1.5175986925552806e-29,5.395906462418775e-28,6,p30_R3_mut
Id4,11.269605,2.5651426,1.853995057594329e-29,6.356554483180556e-28,6,p30_R3_mut
Grm3,11.254499,2.2066386,2.2007113019562646e-29,7.285113275441428e-28,6,p30_R3_mut
Plxnb1,11.085941,1.9325637,1.4679846268217599e-28,4.6975508058296316e-27,6,p30_R3_mut
Cplx2,11.038115,1.1243863,2.502275515522095e-28,7.74898224161681e-27,6,p30_R3_mut
Nfix,10.132985,1.3054507,3.944226436016901e-24,1.0818449653074927e-22,6,p30_R3_mut
Sdc4,9.908607,2.4750638,3.819347288514953e-23,9.401470248652192e-22,6,p30_R3_mut
Slc1a3,9.234791,3.1699455,2.587918649744747e-20,5.285961497350973e-19,6,p30_R3_mut
Slc38a3,8.9876,1.8636261,2.52686582190501e-19,5.053731643810019e-18,6,p30_R3_mut
Gng7,8.9623,1.4644079,3.1797474420981056e-19,6.229709274314656e-18,6,p30_R3_mut
Aldh1l1,8.927267,2.7193012,4.366613413694201e-19,8.061440148358525e-18,6,p30_R3_mut
Dio2,7.9377146,3.554035,2.0594054745164355e-15,3.468472378132944e-14,6,p30_R3_mut
Prex2,7.6360044,2.0933404,2.2406649405995286e-14,3.526292365533685e-13,6,p30_R3_mut
Shank3,7.481428,1.0600755,7.351921806998706e-14,1.1027882710498059e-12,6,p30_R3_mut
Idh2,7.434659,1.3547809,1.0483811510147561e-13,1.5483783153448708e-12,6,p30_R3_mut
Rgma,7.297852,1.6324569,2.9239741709177305e-13,4.068137976929016e-12,6,p30_R3_mut
Grk3,7.189142,1.4460932,6.519954916850025e-13,8.693273222466701e-12,6,p30_R3_mut
Epb41l1,7.129888,0.69569105,1.0045053133572488e-12,1.3209932887985738e-11,6,p30_R3_mut
Fbxo2,7.1165886,2.1683612,1.1063122553960895e-12,1.4352158988922242e-11,6,p30_R3_mut
Pax6,6.8921447,2.2125063,5.4957520163355576e-12,6.942002546950178e-11,6,p30_R3_mut
Ngef,6.5971503,1.197129,4.191358253088931e-11,4.90695600361631e-10,6,p30_R3_mut
Calm1,6.5607963,0.581673,5.3521216845766357e-11,6.190405803847675e-10,6,p30_R3_mut
Akt2,6.4795666,1.5837522,9.198646303580157e-11,1.0389059354631706e-09,6,p30_R3_mut
Camk2g,6.347252,1.1634176,2.191950699861735e-10,2.364351316704793e-09,6,p30_R3_mut
Dlg4,6.3074627,1.968946,2.83646712411934e-10,3.0255649323939627e-09,6,p30_R3_mut
Slc1a2,19.004578,2.0654457,1.5629886433231719e-80,1.500469097590245e-77,1,p30_R3_mut
Atp1a2,14.482799,1.5944468,1.556297618532458e-47,4.9801523793038657e-45,1,p30_R3_mut
Sparcl1,14.113905,1.3937382,3.118219607676307e-45,7.483727058423138e-43,1,p30_R3_mut
Apoe,11.586261,1.6631304,4.837933671101691e-31,3.8703469368813524e-29,1,p30_R3_mut
Gfap,11.141783,1.6692857,7.853129724574865e-29,4.711877834744919e-27,1,p30_R3_mut
Htra1,9.703362,1.9512254,2.917216959757193e-22,8.48644933747547e-21,1,p30_R3_mut
Camk2a,9.527946,1.0971068,1.604244371455292e-21,4.5296311664620014e-20,1,p30_R3_mut
Clu,9.417673,1.5550996,4.611942640908995e-21,1.1651223513875356e-19,1,p30_R3_mut
Shank1,9.247882,1.5330665,2.289851641909337e-20,5.636557887776829e-19,1,p30_R3_mut
Mbp,9.144421,0.90692955,5.995039777772088e-20,1.3384274852700475e-18,1,p30_R3_mut
Glul,8.906708,1.1953297,5.2570221379311455e-19,1.0971176635682389e-17,1,p30_R3_mut
Ntsr2,8.176204,2.1019297,2.9292561043836755e-16,4.766247220692082e-15,1,p30_R3_mut
Atp1b2,7.1829796,1.3948599,6.820833484223202e-13,8.083950796116386e-12,1,p30_R3_mut
Aldoc,7.143988,1.6319865,9.066118395914593e-13,1.0613992268387816e-11,1,p30_R3_mut
Sfxn5,7.0026336,1.1270635,2.511951829731751e-12,2.8040392517935823e-11,1,p30_R3_mut
Slc6a11,6.3458767,1.2939094,2.2116205526770707e-10,2.188820340793802e-09,1,p30_R3_mut
Aqp4,5.4987125,1.6175479,3.825738093295763e-08,2.9381668556511456e-07,1,p30_R3_mut
Aldh1l1,4.720747,2.0503535,2.3498018009771665e-06,1.4253282073265779e-05,1,p30_R3_mut
Agt,4.419304,2.3523583,9.90193175786237e-06,5.401053686106747e-05,1,p30_R3_mut
Id4,4.1959333,1.4634554,2.7175041503480164e-05,0.00013587520751740081,1,p30_R3_mut
Gnao1,4.1666,0.4896336,3.0917625341730766e-05,0.000152209847836213,1,p30_R3_mut
Plxnb1,3.6629179,1.0781528,0.0002493586222750241,0.0010393833464813623,1,p30_R3_mut
Pou3f3,3.6505928,0.6248195,0.0002616356340170291,0.001075439219113704,1,p30_R3_mut
Cxcl14,3.3999732,1.3347218,0.0006739249339527423,0.0025878717463785304,1,p30_R3_mut
Cplx2,3.249386,0.3271166,0.0011565441825553578,0.0042703169817428594,1,p30_R3_mut
